3,-64,1,-27,36,29,26,24,7,-61,33,46,40,32,12,-40,18,8,-5,19,42,-34,43,19,-52,
3,-83,24,45,36,30,-47,34,42,36,14,-162,
3,-233,27,32,22,28,10,-62,
3,-90,44,40,30,27,10,-28,16,43,39,29,-19,16,35,37,33,27,25,-10,7,40,7,-135,
3,-89,4,10,-23,25,22,27,21,18,-181,
3,-161,24,39,32,31,18,-134,
3,-91,4,27,17,17,14,17,13,14,-5,2,23,20,23,5,-52,41,38,30,30,34,34,32,8,-131,
3,-130,14,32,20,21,23,14,-2,20,27,17,21,15,24,12,7,-69,36,-84,
3,-126,30,50,35,33,29,4,-168,
3,-91,2,32,5,-12,12,33,23,24,18,-35,1,-55,4,45,40,33,21,21,14,2,-90,
3,-113,17,28,17,20,26,2,-2,14,-3,6,35,26,28,6,-2,14,28,23,-23,33,43,45,41,45,44,43,36,-32,20,37,39,41,34,27,-44,7,45,39,40,38,30,-46,
3,-73,2,45,39,28,14,-8,24,46,46,47,27,-20,30,44,41,48,45,46,13,-5,6,47,47,41,46,43,45,5,-2,31,46,37,39,32,35,37,9,-114,34,41,40,35,33,31,33,30,31,14,-35,
3,-81,27,45,39,27,35,1,-11,12,42,47,45,44,16,-3,23,45,44,35,30,-5,21,45,44,41,33,-178,
3,-157,21,25,23,18,25,11,-137,
3,-159,2,8,-14,31,41,45,44,34,36,11,-118,
3,-114,24,43,40,46,30,-181,
3,-140,8,39,33,39,25,21,31,32,27,28,33,31,37,37,19,-145,
3,-94,14,40,38,27,33,33,12,-40,41,40,23,28,34,27,29,30,5,-150,
3,-49,1,-72,32,63,56,40,28,-16,6,57,59,53,62,50,56,49,48,7,-147,
3,-109,3,-15,1,72,66,64,69,67,76,55,-5,16,69,66,68,64,59,55,56,56,46,1,-151,
3,-90,19,68,61,61,47,48,51,25,-38,9,59,53,37,33,46,4,-82,3,-74,
3,-176,6,75,76,75,80,65,64,57,4,-13,54,71,66,63,64,58,24,-95,
3,-260,1,1,-38,
3,-134,1,-165,
3,-135,3,47,73,72,69,64,25,2,-60,40,71,66,59,56,59,54,49,47,49,52,22,-85,
3,-159,58,74,69,61,54,51,53,59,54,56,51,57,64,48,51,45,44,46,45,33,36,39,41,40,38,39,42,44,19,-7,12,71,66,57,54,57,49,53,50,56,57,49,59,48,46,45,48,35,45,33,43,44,46,43,43,46,45,47,46,5,-10,62,69,69,53,54,51,55,44,44,47,51,6,-53
3,-83,27,71,65,56,59,51,53,50,53,47,49,51,23,-117,32,76,62,43,30,39,37,42,41,39,39,23,-75,
3,-134,25,75,55,50,43,52,52,48,2,-21,19,73,49,51,43,38,37,33,37,39,40,35,28,23,-21,17,61,43,44,44,35,38,30,38,29,1,-7,9,64,40,29,30,34,29,32,31,33,26,1,-12,3,65,74,79,73,63,63,20,-51,
3,-71,49,66,73,69,69,66,61,53,45,11,63,43,47,39,49,6,-45,10,69,68,56,47,57,60,48,48,51,44,45,47,40,38,-42,7,66,55,63,48,39,39,50,47,4,-101,
3,-283,4,-16,
3,-149,27,59,20,18,45,39,38,53,36,44,33,44,42,39,9,-136,
3,-195,1,66,53,42,19,-100,
3,-152,58,23,12,38,42,35,36,38,34,34,37,35,46,30,30,28,30,3,-30,69,68,75,56,62,62,63,63,14,38,73,20,9,-87,
3,-121,28,16,-60,47,59,53,47,47,17,50,41,44,28,41,36,44,31,3,-102,
3,-178,36,50,73,69,65,66,70,54,51,44,59,48,60,17,44,60,60,53,52,52,48,47,50,45,53,55,39,-95,
3,-2,1,-114,2,-6,10,77,67,73,61,64,57,57,59,50,52,4,-62,2,-101,
3,-1,1,-184,1,-113,
3,-245,2,-10,1,1,-42,
3,-105,2,1,-51,8,1,-8,11,-131,
3,-38,16,-47,1,1,-92,6,8,64,73,68,60,57,53,61,71,55,54,57,43,7,-105,
3,-92,38,14,-206,
3,-85,2,-16,4,33,36,33,31,26,25,29,28,25,-97,5,72,67,72,71,65,18,-84,
3,-78,59,72,60,60,59,48,46,48,48,14,-212,
3,-93,66,66,69,64,66,51,58,57,9,-198,
3,-186,54,76,65,57,58,55,60,53,53,-105,
3,-150,70,70,66,27,-13,34,76,62,57,64,53,42,38,-37,60,67,67,53,56,54,58,56,49,48,54,41,9,-75,
3,-141,34,58,47,52,43,44,41,45,44,26,-149,
3,-101,4,69,27,-48,27,65,52,40,42,-143,
3,-95,2,-204,
3,-112,10,-65,52,68,58,47,59,47,48,46,27,-29,30,-83,
3,-50,2,-65,56,68,55,42,42,47,50,20,-19,36,70,-9,32,54,49,43,33,35,38,33,43,21,42,-5,28,40,-128,
3,-57,2,-17,9,55,58,48,38,40,37,-65,2,-39,37,44,-3,33,56,59,30,-70,1,-33,
3,-26,1,-82,14,36,-82,7,32,36,31,-1,20,26,24,25,29,28,6,-20,28,20,-30,29,34,17,-40,
3,-97,5,35,35,34,31,1,-16,20,30,17,27,16,24,17,-39,14,35,27,25,27,24,21,23,22,24,14,-26,7,35,34,24,28,25,23,29,27,25,-88,
3,-172,22,33,31,24,26,26,24,19,23,20,10,-60,2,-56,
3,-126,1,-173,
3,-93,3,35,32,28,24,28,27,22,24,20,-12,12,34,26,22,24,25,22,26,17,-1,28,21,-19,33,26,23,22,5,-149,
3,-83,2,40,37,30,31,29,28,27,26,26,31,23,39,-28,6,42,35,33,32,29,26,31,27,28,28,31,24,25,25,19,29,28,14,-3,15,34,27,25,31,27,23,25,32,24,25,30,29,16,-16,36,34,23,27,25,25,26,30,28,27,26,9,-112,
3,-120,3,15,-178,
3,-200,31,33,30,27,24,28,24,10,-92,
3,-75,3,-43,25,38,25,16,-40,37,23,26,25,18,20,20,7,-129,
3,-71,10,43,39,31,28,28,2,-25,22,40,32,36,32,32,29,16,-2,6,38,29,23,20,24,18,25,6,-178,
3,-91,1,-6,18,38,25,21,23,18,17,-24,22,33,33,29,28,23,28,26,14,-111,29,29,21,23,21,22,19,20,23,13,17,23,7,-38,
3,-86,41,27,22,25,26,20,26,4,-67,3,32,21,18,19,18,21,22,21,20,-129,
3,-96,12,38,36,30,25,26,25,32,30,21,-194,
3,-150,4,41,31,27,27,25,24,24,22,26,21,-59,25,38,26,-11,27,31,21,21,20,16,24,8,-58,
3,-234,2,-27,1,-37,
3,-96,32,21,7,-35,19,34,35,26,28,31,29,31,24,27,28,25,22,21,25,25,29,28,23,24,24,24,25,1,-34,15,40,35,20,21,23,17,-3,23,30,22,20,-94,
3,-138,4,39,26,20,17,21,21,19,10,-153,
3,-109,30,28,22,15,-38,30,23,15,20,19,22,15,9,-27,11,21,39,42,42,41,42,42,6,-105,
3,-140,17,40,41,42,43,42,28,-19,31,26,-3,38,41,40,41,39,39,10,-92,3,39,40,42,41,10,-24,
3,-103,34,24,-6,3,41,42,12,-64,7,41,40,41,40,42,21,-24,18,40,40,16,-86,
3,-101,11,-36,12,40,40,41,40,40,42,-1,34,41,34,-1,15,-32,33,42,54,40,40,30,-85,2,-25,
3,-157,3,40,40,40,42,37,10,-136,
3,-203,1,-96,
3,-195,1,-104,
3,-178,28,40,40,38,37,32,29,34,14,-7,3,40,38,33,25,32,32,1,-76,1,-21,
3,-172,25,37,32,30,31,29,31,33,33,4,-118,
3,-163,2,39,38,39,41,40,40,41,5,-128,
3,-104,15,40,39,-20,25,43,40,41,42,41,35,27,-100,4,11,-63,
3,-96,40,40,43,42,42,39,40,42,26,-38,7,42,8,-11,23,41,41,40,39,27,-28,4,40,41,41,7,-104,
3,-265,37,41,41,16,-31,
3,-10,22,8,-44,17,17,-44,14,41,40,1,-194,
3,-158,35,41,40,39,33,33,29,35,12,-4,14,41,40,37,-6,3,42,43,42,41,40,42,31,13,44,39,-29,3,3,11,-76,
3,-121,15,40,39,34,44,44,41,41,42,28,-10,4,41,40,40,41,41,45,35,9,-25,5,41,41,40,42,41,6,-71,3,41,44,40,37,38,29,33,3,-38,
3,-172,1,-9,8,30,-34,11,40,41,33,30,29,29,-75,
3,-211,8,41,38,27,29,26,28,-42,18,41,40,40,37,41,32,14,12,-31,
3,-104,17,39,40,32,-192,
3,-119,5,41,40,42,39,42,39,35,-3,21,40,22,-7,30,32,-5,36,41,41,43,24,-7,11,41,41,41,41,39,6,20,-4,42,40,19,-21,25,40,40,40,39,34,9,-1,13,39,41,38,34,36,38,28,-21,3,40,38,38,40,6,-26,3,39,38,39,42,10,-30,
3,-108,16,40,41,41,35,31,32,33,29,22,-10,41,39,33,33,33,30,31,30,34,1,-1,19,41,5,-7,6,34,-24,11,-18,39,41,43,41,2,-6,31,41,39,41,36,36,34,11,-8,38,40,35,30,32,31,32,25,6,-70,
3,-157,2,29,-24,17,39,38,29,32,31,-22,2,39,41,39,41,39,6,-82,
3,-203,24,41,40,43,42,41,35,38,36,41,35,38,39,14,-42,2,-40,
3,-122,18,42,45,40,41,41,41,38,34,23,-15,4,38,41,42,40,37,16,-5,33,40,34,31,22,-9,8,41,35,33,28,5,-121,
3,-146,37,42,28,23,10,-40,19,38,35,11,-19,36,40,42,40,41,39,41,12,-12,41,41,38,39,36,36,37,33,35,4,35,38,34,12,-52,
3,-117,13,38,41,40,34,36,-34,27,41,38,33,34,19,-25,9,42,41,42,43,40,-48,5,41,41,40,41,39,42,37,34,1,-48,
3,-134,10,40,40,26,4,5,44,22,50,36,29,49,17,15,4,16,3,4,19,38,49,48,50,49,49,48,50,38,50,37,16,14,13,4,41,45,49,51,49,48,26,4,11,3,15,4,4,4,15,25,4,7,4,2,-112,
3,-152,39,42,40,38,39,37,40,38,38,34,29,31,27,29,-134,
3,-147,16,40,40,42,39,40,41,41,40,21,-34,3,40,43,42,42,40,23,15,41,40,-34,35,39,42,37,34,30,12,-58,
3,-95,3,38,39,35,32,30,30,31,26,2,-49,9,40,41,40,40,41,35,40,38,37,8,27,35,32,21,-31,19,42,41,35,31,30,35,34,31,30,30,32,31,31,29,33,10,-83,
3,-143,1,43,40,33,29,31,27,29,-3,28,34,23,23,24,25,25,22,24,23,10,-135,
3,-209,3,-90,
3,-195,29,-13,22,40,40,40,40,41,40,17,-18,18,41,40,39,36,30,31,23,-7,13,42,34,31,29,28,25,-7,6,41,40,38,40,39,32,35,28,-27,
3,-104,40,39,41,41,38,37,31,5,-188,
3,-133,26,42,42,35,32,33,28,29,24,25,20,11,-25,7,46,42,43,41,38,36,39,34,30,-18,1,-101,
3,-116,27,40,39,36,29,30,31,29,28,11,-18,16,40,40,40,38,33,34,31,22,-98,2,39,40,37,29,32,29,35,26,30,-39,
3,-107,5,44,42,41,41,40,42,36,35,37,-12,12,32,44,35,-31,30,44,41,40,36,38,36,34,33,15,-126,
3,-208,8,43,41,39,44,38,37,41,3,-83,
3,-180,18,42,40,42,41,40,41,34,6,-9,15,41,41,42,34,31,36,34,24,-93,
3,-136,9,-51,17,42,41,35,33,32,31,32,33,19,-34,14,41,40,37,38,39,33,28,-60,
3,-103,13,41,40,32,34,29,26,25,-52,40,41,40,40,33,35,29,30,5,-47,2,41,41,37,37,32,29,32,33,29,31,27,1,-68,
3,-153,6,40,42,41,43,39,32,31,32,28,-29,8,43,41,34,33,30,1,-101,
3,-95,37,38,35,30,30,29,30,27,6,-41,2,40,39,41,40,34,38,38,39,5,-9,30,42,33,31,30,32,31,16,-128,
3,-211,19,40,40,32,33,30,25,-82,
3,-92,10,41,40,31,1,-59,37,35,34,27,25,27,21,25,5,-67,1,17,-66,
3,-97,37,42,41,15,-7,30,41,33,21,-40,2,41,29,-20,18,42,41,36,36,40,30,32,21,-116,
3,-114,33,47,44,48,38,34,36,34,10,-12,3,43,39,31,31,30,34,31,-15,16,44,37,32,39,32,38,22,-134,
3,-93,5,-38,26,41,41,30,19,-23,23,28,-42,7,38,40,25,15,-4,33,42,33,15,-83,
3,-156,25,44,39,32,32,34,32,31,12,-23,17,-111,
3,-67,8,45,33,-7,10,-36,36,40,41,37,35,39,33,32,23,-20,39,37,30,29,27,31,29,26,26,5,-12,9,44,33,28,31,30,26,27,25,-5,12,40,29,29,29,29,31,24,-113,
3,-100,2,38,26,24,25,23,22,-38,31,25,25,24,16,20,22,24,17,4,-44,12,29,26,19,19,24,17,22,17,24,18,20,9,-15,25,21,18,17,18,16,19,18,17,17,15,15,13,15,17,13,18,13,14,15,12,13,14,14,19,13,16,13,12,8,15,2,-41,
3,-116,20,43,13,-14,20,43,42,26,-19,2,-96,41,42,35,8,-43,
3,-102,17,41,38,37,38,38,24,-3,29,39,33,31,28,29,28,24,12,-26,1,41,34,32,11,-44,2,42,33,26,22,25,26,24,27,27,3,-30,34,38,44,14,-59,
3,-36,4,-15,2,-46,37,41,17,-3,38,36,29,18,30,31,28,5,-116,42,31,36,25,5,-30,25,40,36,30,33,25,23,15,-28,
3,-132,20,43,38,34,20,-39,20,42,28,21,24,26,23,21,21,25,17,13,-65,3,32,12,-1,1,42,38,31,30,30,31,29,26,18,-33,
3,-154,23,40,24,-39,6,43,42,32,34,30,33,32,-56,2,10,-38,
3,-217,30,40,41,32,36,36,32,32,3,-74,
3,-94,14,41,28,-79,36,36,29,28,28,3,-23,10,41,40,30,26,30,27,26,28,-86,
3,-94,22,34,-7,6,41,33,33,30,28,28,23,-2,16,39,-38,3,42,32,28,31,27,29,29,29,26,24,-53,12,39,36,30,26,27,30,27,24,-27,19,-46,
3,-170,25,40,28,30,30,30,30,27,27,28,31,25,22,8,-44,25,41,28,31,33,24,14,-65,
3,-114,18,38,31,24,23,18,18,22,26,15,-176,
3,-83,1,-36,10,39,30,25,26,23,22,24,19,17,-18,1,-151,
3,-104,35,27,19,22,16,20,-68,18,28,24,14,-1,36,33,28,28,27,28,30,23,-15,2,38,27,34,30,27,5,-87,
3,-90,6,43,40,34,33,30,30,31,-6,24,35,22,-13,7,39,33,31,29,31,10,40,27,36,21,28,30,28,18,-77,8,40,37,24,25,26,27,26,25,30,25,29,26,29,17,-7,11,34,34,4,-8,18,37,30,30,28,32,28,26,26,34,25,14,-42,
3,-145,38,35,31,28,25,28,27,8,-39,19,36,29,25,17,-103,
3,-35,1,-24,2,-144,2,38,36,33,26,9,-89,
3,-150,38,33,26,23,26,22,9,-17,19,7,-124,
3,-173,40,37,30,28,26,31,10,-120,
3,-88,14,40,28,26,25,24,24,29,25,17,-53,19,39,27,30,26,26,30,29,24,14,-8,18,-130,
3,-262,2,-37,
3,-123,3,39,34,32,20,23,23,28,22,29,25,-166,
3,-128,1,10,-30,2,36,28,24,24,21,23,20,21,24,18,20,21,19,21,10,-51,6,35,22,22,2,-68,
3,-186,29,41,42,42,10,32,16,-5,13,41,42,40,41,40,11,29,40,19,10,-32,1,2,-57,
3,-14,2,-70,1,-9,33,25,-203,
3,-154,25,41,42,32,27,29,44,44,3,-137,
3,-141,22,40,41,41,40,44,32,-23,9,41,41,42,40,40,40,15,-36,2,38,40,39,41,7,-79,
3,-83,8,24,25,23,22,21,16,-17,6,24,23,23,23,22,23,21,-27,7,23,25,23,24,22,10,-23,2,-28,7,39,42,40,43,38,43,36,36,29,-1,24,41,41,41,40,18,-82,
3,-103,14,41,42,40,-69,8,40,42,35,1,-36,37,39,36,14,-79,
3,-36,1,-75,36,41,41,36,31,35,30,12,-119,18,40,36,35,32,32,20,-54,
3,-137,32,41,34,31,23,27,28,25,12,-50,7,40,38,27,23,28,26,23,23,-35,29,42,40,40,41,42,42,42,-1,14,-50,
3,-94,3,41,42,45,41,41,41,39,39,34,-196,
3,-9,1,-290,
3,-216,33,39,40,40,42,14,-20,29,41,39,34,23,-53,
3,-176,37,42,39,6,-120,
3,-85,3,40,38,41,41,41,40,6,-207,
3,-86,27,40,40,35,36,34,33,16,-16,38,42,31,12,-3,3,41,38,35,32,30,32,26,2,-23,1,41,42,39,40,38,13,-144,
3,-167,2,-132,
7,-103,46,46,46,10,-193,
7,-96,40,50,48,13,-86,8,47,48,30,-32,9,46,49,33,-74,
7,-110,17,29,28,7,-8,6,49,35,6,-9,3,28,24,21,-9,12,29,13,-149,
7,-100,24,25,26,1,-123,21,29,36,22,-69,
7,-149,20,33,32,11,-147,
7,-95,28,31,32,17,-201,
7,-103,31,35,22,-194,
7,-102,6,47,45,42,21,-120,20,43,43,33,-69,
7,-144,9,42,37,27,-23,21,42,47,14,-21,17,44,26,-101,
7,-129,5,49,49,27,-167,
7,-103,8,46,48,38,-193,
7,-110,35,50,49,19,-186,
7,-157,3,49,49,40,-14,1,-124,
7,-146,25,50,49,10,-150,
7,-100,20,49,47,26,-38,41,47,19,-155,
7,-108,47,49,48,26,-40,41,49,1,-145,
7,-107,31,46,38,-106,30,45,31,21,-80,
7,-96,39,50,48,14,-71,17,47,48,38,-125,
7,-103,33,48,48,17,-193,
7,-97,19,29,27,-200,
7,-139,16,45,47,-158,
7,-96,23,47,49,25,-200,
7,-88,1,48,46,40,-19,6,48,47,41,-101,34,39,40,-81,
7,-118,41,48,50,28,-21,49,44,17,-154,
7,-94,20,48,47,5,-47,2,35,43,39,-9,5,46,45,18,-29,8,48,48,36,-105,
7,-94,28,47,42,25,-202,
7,-97,14,49,49,47,-199,
7,-98,14,45,48,48,-91,40,43,29,-32,9,38,45,38,-68,
7,-109,2,48,49,49,-187,
7,-94,27,50,40,17,-20,1,46,46,45,-178,
7,-145,13,33,45,48,2,-150,
7,-102,44,40,43,44,-194,
7,-104,46,50,45,13,-192,
7,-102,19,42,47,28,-194,
7,-131,16,44,48,24,-53,25,48,41,8,-108,
7,-147,31,50,49,18,-9,30,48,46,-137,
7,-94,39,46,46,23,-48,35,41,2,-151,
7,-102,26,42,40,5,-194,
7,-90,30,50,50,11,-206,
7,-98,10,51,48,49,13,-197,
7,-88,16,47,47,-19,13,49,50,26,-10,15,49,41,-173,
7,-95,23,50,49,9,-201,
7,-105,5,42,40,14,-191,
7,-93,33,46,49,7,-9,40,43,27,-89,3,-101,
7,-101,20,48,45,-46,5,45,38,-63,30,47,18,-81,
7,-92,29,45,46,21,-134,27,46,43,21,-66,
7,-239,42,45,48,11,-57,
7,-96,46,48,44,8,-200,
7,-102,2,41,48,41,-41,45,44,34,-150,
7,-101,19,47,51,28,-112,22,38,49,7,-79,
7,-92,32,50,48,-66,2,46,49,11,-135,
7,-92,21,47,50,25,-15,38,49,50,1,-74,26,29,11,-108,
7,-99,31,50,48,8,-16,35,47,49,6,-13,47,48,24,-161,
7,-93,22,50,49,21,-44,8,30,36,1,-95,5,32,30,21,-56,
7,-89,10,50,45,-208,
7,-88,20,28,28,-115,1,-93,
7,-89,9,46,49,50,9,-206,
7,-86,10,48,50,36,-210,
7,-81,36,45,47,4,-55,1,48,46,29,-10,20,49,45,4,-57,39,46,32,-82,
7,-89,12,24,31,5,-207,
7,-81,11,43,34,9,-215,
7,-79,12,47,48,-16,16,49,49,25,-198,
7,-86,8,39,38,12,-210,
7,-83,22,44,44,-19,13,41,49,10,-30,2,43,46,18,-18,2,50,16,-136,
7,-82,32,42,39,3,-214,
7,-86,37,47,45,6,-210,
7,-95,44,40,38,-77,5,40,20,-122,
7,-87,23,36,30,-14,9,33,10,-193,
7,-82,7,37,27,-10,46,48,10,-38,27,46,31,-11,26,40,15,-115,1,-31,
7,-151,24,43,41,4,-50,38,46,33,-13,26,42,25,-10,15,37,10,-63,
7,-81,20,33,29,-43,30,37,38,-170,
7,-82,13,34,18,-134,7,35,40,11,-77,
7,-139,16,46,35,-158,
7,-78,26,37,31,-130,41,24,-30,12,44,40,15,-53,
7,-134,3,26,30,28,-162,
7,-88,28,36,35,4,-137,20,33,36,2,-67,
7,-82,5,35,43,18,-59,10,49,48,1,-151,
7,-81,30,50,45,-150,11,50,50,17,-20,1,-41,
7,-7,1,-72,20,37,39,-10,34,43,15,-204,
7,-82,33,39,5,-215,
7,-84,38,38,7,-82,24,34,4,-67,18,41,44,48,3,-56,
7,-197,28,50,50,48,-25,46,50,37,-71,
7,-81,3,39,32,6,-215,
7,-81,26,34,13,-216,
7,-3,2,-99,17,44,45,1,-146,2,-46,
7,-72,12,36,37,2,-15,45,37,-42,11,38,18,-162,
7,-91,34,50,11,-206,
7,-82,30,38,5,-120,8,33,32,7,-91,
7,-112,10,72,64,-36,9,69,33,-54,15,61,25,-89,
7,-89,55,66,9,-53,50,66,15,-9,59,4,-86,4,-54,
7,-134,29,55,23,-10,53,46,29,-14,31,64,18,-133,
7,-93,19,61,39,-14,28,57,-188,
7,-76,1,65,71,12,-76,61,63,4,-141,
7,-192,49,74,11,18,36,-10,5,68,63,3,-10,1,67,68,16,-11,9,59,69,10,-60,
7,-74,2,56,66,14,-8,3,64,51,-68,47,58,2,-140,
7,-211,7,62,60,15,-85,
7,-83,38,75,44,-8,5,51,68,16,-25,14,62,34,-61,1,1,-17,2,49,51,3,-90,
7,-81,10,82,61,-9,34,71,18,-33,62,29,-72,16,68,26,-94,
7,-95,36,71,39,-137,3,-64,
7,-84,5,61,69,8,-59,17,68,43,-95,72,75,9,-52,
7,-263,1,-36,
7,-81,1,72,68,20,-56,20,62,60,-156,
7,-84,62,82,16,-31,28,79,40,-55,8,77,44,-121,
7,-99,33,69,56,-48,18,69,38,-147,
7,-91,49,63,-12,3,-35,52,61,-157,
7,-46,2,-88,59,62,33,-105,11,77,49,-54,
7,-80,34,74,52,-32,14,66,32,-11,70,59,-10,23,73,4,-63,48,75,24,-21,8,78,53,-32,3,-33,
7,-105,61,70,3,-2,3,-111,11,78,70,1,-74,
7,-91,8,75,72,21,-205,
7,-79,28,69,60,-51,38,73,9,-127,1,-36,
7,-76,1,73,72,27,-91,2,-17,4,-110,
7,-83,13,37,37,-29,27,38,11,-10,24,38,9,-77,22,37,2,-89,
7,-172,12,24,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,2,-3,1,-32,24,34,12,-67,
7,-91,32,37,11,-206,
7,-133,5,38,37,15,-38,1,-29,4,37,36,-79,2,-12,
7,-78,17,37,29,-219,
7,-89,26,37,35,-188,1,-19,
7,-29,1,-20,2,-27,38,37,-28,1,-191,
7,-85,5,37,30,-11,34,37,1,-30,15,38,6,-67,7,37,38,-95,
7,-20,1,-55,20,37,34,-61,2,-1,3,38,37,10,-45,1,-26,16,38,24,-79,
7,-103,1,-29,23,44,44,-104,28,44,32,-57,
7,-81,34,46,44,-158,2,-57,
7,-88,12,45,45,-119,33,45,45,26,-86,
7,-91,28,44,6,-33,12,45,44,4,-9,34,40,-35,39,45,6,-28,2,44,40,-23,20,45,40,-63,
7,-84,2,45,27,-17,9,45,38,-82,1,-33,33,45,26,-74,
7,-93,38,46,12,-19,37,44,23,-52,1,-129,
7,-212,42,44,12,-27,42,44,6,-55,
7,-203,1,-96,
7,-90,32,44,45,3,-48,30,45,20,-84,26,45,33,-68,
7,-24,1,-275,
7,-97,35,-202,
7,-205,17,44,42,-92,
